"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SI","2016-07-02","98.1","-1.3994","6.4865","Jeurys Familia",450314,544727,"null","called_strike",,,,,7,"null","R","L","R","NYM","CHC","S","null","null",0,0,2016,"-1.03458333333333333333","1.08723333333333333333","-0.3760","1.8910","null","null","null",2,9,"Top","null","null",,,518595,,"160702_222153","4.1940","-142.5480","-8.8600","-13.4870","30.2290","-19.2540","3.6300","1.7100","null","null","null","97.6220","2305","6.0660",448073,544727,518595,425766,435522,527038,452678,493316,501571,607043,"54.4327","null","null","null","null","null","null","null",70,"1","Sinker",4,3,3,4,3,4,3,4,"Strategic","Strategic"
"SI","2016-07-02","98.2","-1.4561","6.3931","Jeurys Familia",424325,544727,"field_out","hit_into_play",,,,,2,"David Ross grounds out, shortstop Asdrubal Cabrera to first baseman James Loney.  ","R","R","R","NYM","CHC","X",6,"ground_ball",0,2,2016,"-1.03458333333333333333","0.86220000000000000000","-0.0810","3.1160","null","null","null",1,9,"Top","98.47","131.57",,,518595,,"160702_222109","5.1480","-142.8520","-4.9350","-13.6280","28.2320","-22.4170","3.6300","1.6600","6","87.3","-28.5","98.3250","2250","6.1940",448073,544727,518595,425766,435522,527038,452678,493316,501571,607043,"54.3044","0.075","0.067","0.00",1,0,0,2,69,"3","Sinker",4,3,3,4,3,4,3,4,"Strategic","Standard"
"SI","2016-07-02","97.8","-1.3864","6.4702","Jeurys Familia",424325,544727,"null","called_strike",,,,,8,"null","R","R","R","NYM","CHC","S","null","null",0,1,2016,"-1.4381666666666667","0.87940000000000000000","-0.1400","1.6850","null","null","null",1,9,"Top","null","null",,,518595,,"160702_222045","5.7470","-142.0050","-8.9130","-19.3580","29.8710","-22.3270","3.6300","1.6600","null","null","null","97.1240","2374","5.9790",448073,544727,518595,425766,435522,527038,452678,493316,501571,607043,"54.5198","null","null","null","null","null","null","null",69,"2","Sinker",4,3,3,4,3,4,3,4,"Strategic","Standard"
"SI","2016-07-02","96.6","-1.2034","6.5562","Jeurys Familia",424325,544727,"null","called_strike",,,,,5,"null","R","R","R","NYM","CHC","S","null","null",0,0,2016,"-1.4270333333333333","0.94390000000000000000","0.1520","2.5110","null","null","null",1,9,"Top","null","null",,,518595,,"160702_222025","6.0500","-140.4160","-6.9610","-18.8280","28.3900","-21.6200","3.6300","1.6600","null","null","null","96.3560","2307","6.1080",448073,544727,518595,425766,435522,527038,452678,493316,501571,607043,"54.3908","null","null","null","null","null","null","null",69,"1","Sinker",4,3,3,4,3,4,3,4,"Strategic","Standard"
"SI","2016-07-02","98.1","-1.3489","6.4042","Jeurys Familia",595879,544727,"strikeout","called_strike",,,,,9,"Javier Baez called out on strikes.  ","R","R","R","NYM","CHC","S",2,"null",1,2,2016,"-1.4214666666666667","0.64576666666666666667","0.5500","1.3920","null","null","null",0,9,"Top","null","null",,,518595,,"160702_221931","7.5300","-142.3630","-8.8190","-19.1920","30.4080","-25.6760","3.3900","1.4800","null","null","null","98.1640","2305","6.4740",448073,544727,518595,425766,435522,527038,452678,493316,501571,607043,"54.0248","null","null","0.00",1,0,0,"null",68,"5","Sinker",4,3,3,4,3,4,3,4,"Infield shift","Standard"
"SL","2016-07-02","87.5","-1.5263","6.4162","Jeurys Familia",595879,544727,"null","foul",,,,,14,"null","R","R","R","NYM","CHC","S","null","null",1,2,2016,"0.11354166666666666667","-0.07950000000000000000","0.4160","1.3600","null","null","null",0,9,"Top","null","null",,,518595,,"160702_221857","3.2800","-127.2510","-5.0860","2.8860","25.1370","-35.3080","3.5200","1.6500","7","81.7","-13.4","85.5160","2274","5.1020",448073,544727,518595,425766,435522,527038,452678,493316,501571,607043,"55.3964","null","null","null","null","null","null","null",68,"4","Slider",4,3,3,4,3,4,3,4,"Infield shift","Standard"
"SI","2016-07-02","97.8","-1.3925","6.5219","Jeurys Familia",595879,544727,"null","ball",,,,,13,"null","R","R","R","NYM","CHC","B","null","null",0,2,2016,"-1.4159000000000000","0.83783333333333333333","-1.2500","1.8020","null","null","null",0,9,"Top","null","null",,,518595,,"160702_221834","2.8320","-142.1080","-8.2360","-18.8020","34.1880","-23.0470","3.5200","1.6500","null","null","null","97.0080","2194","6.1840",448073,544727,518595,425766,435522,527038,452678,493316,501571,607043,"54.3143","null","null","null","null","null","null","null",68,"3","Sinker",4,3,3,4,3,4,3,4,"Infield shift","Standard"
"SL","2016-07-02","87.1","-1.3632","6.5528","Jeurys Familia",595879,544727,"null","swinging_strike",,,,,14,"null","R","R","R","NYM","CHC","S","null","null",0,1,2016,"-0.06320000000000000000","0.06526666666666666667","0.7150","1.1520","null","null","null",0,9,"Top","null","null",,,518595,,"160702_221812","4.0940","-126.6710","-6.1490","0.7870","25.3430","-33.6380","3.5200","1.6500","null","null","null","84.7320","2379","4.9310",448073,544727,518595,425766,435522,527038,452678,493316,501571,607043,"55.5674","null","null","null","null","null","null","null",68,"2","Slider",4,3,3,4,3,4,3,4,"Infield shift","Standard"
"SI","2016-07-02","96.4","-1.1858","6.5816","Jeurys Familia",595879,544727,"null","called_strike",,,,,5,"null","R","R","R","NYM","CHC","S","null","null",0,0,2016,"-1.06102500000000000000","0.98976666666666666667","0.0540","2.4780","null","null","null",0,9,"Top","null","null",,,518595,,"160702_221755","4.7540","-140.0420","-7.1340","-13.5360","26.1710","-20.9570","3.5200","1.6500","null","null","null","96.4720","2156","6.1860",448073,544727,518595,425766,435522,527038,452678,493316,501571,607043,"54.3125","null","null","null","null","null","null","null",68,"1","Sinker",4,3,3,4,3,4,3,4,"Infield shift","Standard"
"SI","2016-06-30","98.5","-1.3817","6.4941","Jeurys Familia",595879,544727,"field_out","hit_into_play",,,,,5,"Javier Baez pops out to first baseman James Loney.  ","R","R","R","NYM","CHC","X",3,"popup",0,1,2016,"-1.12782500000000000000","0.82350000000000000000","-0.1710","2.3230",475243,450314,519203,2,9,"Top","173.09","146.83",,,518595,,"160630_223332","5.0190","-143.1540","-7.1100","-14.8630","33.3960","-23.0770","3.5000","1.6400","142","80.7","74.3","97.6950","2368","6.0940",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"54.4042","0.000","0.000","0.00",1,0,0,3,75,"2","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2016-06-30","97.6","-1.3899","6.4791","Jeurys Familia",595879,544727,"null","foul",,,,,13,"null","R","R","R","NYM","CHC","S","null","null",0,0,2016,"-1.3644083333333333","1.01986666666666666667","-1.2500","1.8390",475243,450314,519203,2,9,"Top","null","null",,,518595,,"160630_223256","2.7610","-141.7770","-8.5590","-18.0780","31.9230","-20.4350","3.5000","1.6400","null","null","null","97.0600","2313","6.1890",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"54.3095","null","null","null","null","null","null","null",75,"1","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2016-06-30","98.5","-1.2889","6.5348","Jeurys Familia",575929,544727,"strikeout","swinging_strike",,,,,13,"Willson Contreras strikes out swinging.  ","R","R","R","NYM","CHC","S",2,"null",1,2,2016,"-1.2823000000000000","0.65723333333333333333","-1.8130","1.9440",475243,450314,519203,1,9,"Top","null","null",,,518595,,"160630_223210","0.8460","-143.2260","-7.6920","-17.2020","33.2010","-25.4810","3.3100","1.5300","null","null","null","97.7850","2306","6.0940",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"54.4048","null","null","0.00",1,0,0,"null",74,"5","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2016-06-30","97.1","-1.3301","6.5020","Jeurys Familia",575929,544727,"null","foul",,,,,13,"null","R","R","R","NYM","CHC","S","null","null",1,2,2016,"-1.13339166666666666667","0.89086666666666666667","-0.8930","1.4250",475243,450314,519203,1,9,"Top","null","null",,,518595,,"160630_223134","2.9590","-141.0870","-9.5720","-14.6640","29.5510","-22.2960","3.3100","1.5300","4","87.0","-20.6","97.3170","2291","6.5010",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"53.9977","null","null","null","null","null","null","null",74,"4","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2016-06-30","97.8","-1.4880","6.5036","Jeurys Familia",575929,544727,"null","ball",,,,,11,"null","R","R","R","NYM","CHC","B","null","null",0,2,2016,"-1.09025000000000000000","1.05570000000000000000","-2.3630","2.9100",475243,450314,519203,1,9,"Top","null","null",,,518595,,"160630_223100","-0.6240","-142.2620","-6.2170","-14.0750","33.9180","-19.9090","3.3100","1.3800","null","null","null","98.0960","2278","6.6920",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"53.8065","null","null","null","null","null","null","null",74,"3","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2016-06-30","98.1","-1.5962","6.5007","Jeurys Familia",575929,544727,"null","swinging_strike",,,,,13,"null","R","R","R","NYM","CHC","S","null","null",0,1,2016,"-1.13200000000000000000","0.91380000000000000000","-1.8220","1.3470",475243,450314,519203,1,9,"Top","null","null",,,518595,,"160630_223034","1.2290","-142.5190","-9.7190","-14.8630","31.5330","-21.8110","3.3100","1.5300","null","null","null","97.2760","2244","5.9520",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"54.5468","null","null","null","null","null","null","null",74,"2","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2016-06-30","97.5","-1.5495","6.5500","Jeurys Familia",575929,544727,"null","swinging_strike",,,,,13,"null","R","R","R","NYM","CHC","S","null","null",0,0,2016,"-0.96917500000000000000","0.62713333333333333333","-1.4150","1.0330",475243,450314,519203,1,9,"Top","null","null",,,518595,,"160630_223010","1.7330","-141.6470","-9.7470","-12.1810","33.9940","-26.0730","3.3100","1.5300","null","null","null","96.5180","2221","6.0830",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"54.4152","null","null","null","null","null","null","null",74,"1","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"IN","2016-06-30","67.2","-2.1411","7.5320","Jeurys Familia",519203,544727,"intent_walk","intent_ball",,,,,11,"Jeurys Familia intentionally walks Anthony Rizzo.  ","R","L","R","NYM","CHC","B","null","null",3,0,2016,"-0.18149166666666666667","1.12593333333333333333","-4.1290","4.1030",475243,450314,"null",1,9,"Top","null","null",,,518595,,"160630_222905","-3.7260","-97.7460","-0.0830","-0.3600","15.0430","-25.8330","3.6400","1.7000","null","null","null","65.3940","1658","4.8590",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"55.6396","null","null","0.00",0,0,0,"null",73,"4","Intentional Ball",4,3,3,4,3,4,3,4,"Strategic","Standard"
"IN","2016-06-30","65.2","-2.1033","7.3650","Jeurys Familia",519203,544727,"null","intent_ball",,,,,11,"null","R","L","R","NYM","CHC","B","null","null",2,0,2016,"-0.23576666666666666667","1.10443333333333333333","-4.6440","3.0420",475243,450314,"null",1,9,"Top","null","null",,,518595,,"160630_222849","-4.4990","-94.8310","-1.1060","-0.6870","14.6240","-26.3600","3.6400","1.7000","null","null","null","63.3360","1536","4.8520",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"55.6471","null","null","null","null","null","null","null",73,"3","Intentional Ball",4,3,3,4,3,4,3,4,"Strategic","Standard"
"IN","2016-06-30","68.9","-2.0204","7.4733","Jeurys Familia",519203,544727,"null","intent_ball",,,,,11,"null","R","L","R","NYM","CHC","B","null","null",1,0,2016,"-0.14113333333333333333","1.04423333333333333333","-4.6680","4.9110",475243,450314,"null",1,9,"Top","null","null",,,518595,,"160630_222833","-5.0690","-100.1360","1.3140","-0.0820","16.2200","-26.1250","3.6400","1.7000","null","null","null","66.7240","1692","4.6660",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"55.8323","null","null","null","null","null","null","null",73,"2","Intentional Ball",4,3,3,4,3,4,3,4,"Strategic","Standard"
"IN","2016-06-30","74.6","-2.0669","7.3709","Jeurys Familia",519203,544727,"null","intent_ball",,,,,11,"null","R","L","R","NYM","CHC","B","null","null",0,0,2016,"-0.54193333333333333333","0.87940000000000000000","-6.1140","7.5930",475243,450314,"null",1,9,"Top","null","null",,,518595,,"160630_222812","-7.3290","-108.2120","5.9090","-3.4990","19.4590","-26.4960","3.6400","1.7000","null","null","null","71.9050","1784","4.6010",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"55.8980","null","null","null","null","null","null","null",73,"1","Intentional Ball",4,3,3,4,3,4,3,4,"Strategic","Standard"
"SI","2016-06-30","97.7","-1.2010","6.5075","Jeurys Familia",592178,544727,"strikeout","swinging_strike",,,,,13,"Kris Bryant strikes out swinging.  ","R","R","R","NYM","CHC","S",2,"null",1,2,2016,"-1.08746666666666666667","0.81203333333333333333","-1.5220","1.4640",475243,450314,"null",0,9,"Top","null","null",,,518595,,"160630_222733","0.8740","-141.9400","-9.1080","-14.0080","33.0330","-23.4050","3.4300","1.6200","null","null","null","96.7830","2334","6.0530",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"54.4454","null","null","0.00",1,0,0,"null",72,"6","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2016-06-30","98.3","-1.4835","6.4840","Jeurys Familia",592178,544727,"null","foul",,,,,7,"null","R","R","R","NYM","CHC","S","null","null",1,2,2016,"-1.2224583333333333","0.76043333333333333333","-0.7410","1.8900",475243,450314,"null",0,9,"Top","null","null",,,518595,,"160630_222635","3.9010","-142.8150","-7.9920","-16.2070","33.1800","-24.0250","3.4300","1.6200","null","null","null","98.0390","2337","6.4140",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"54.0848","null","null","null","null","null","null","null",72,"5","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2016-06-30","98.5","-1.3657","6.4518","Jeurys Familia",592178,544727,"null","foul",,,,,7,"null","R","R","R","NYM","CHC","S","null","null",1,2,2016,"-1.2878666666666667","0.90520000000000000000","-0.7440","1.7990",475243,450314,"null",0,9,"Top","null","null",,,518595,,"160630_222555","3.8370","-143.0650","-8.5620","-17.2370","33.0160","-21.9110","3.4300","1.6200","null","null","null","98.1150","2389","6.3070",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"54.1913","null","null","null","null","null","null","null",72,"4","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2016-06-30","97.5","-1.5293","6.5307","Jeurys Familia",592178,544727,"null","swinging_strike",,,,,13,"null","R","R","R","NYM","CHC","S","null","null",1,1,2016,"-1.07772500000000000000","0.69593333333333333333","-1.4500","1.3430",475243,450314,"null",0,9,"Top","null","null",,,518595,,"160630_222523","1.8000","-141.6900","-9.1150","-13.8080","32.9790","-25.0880","3.4300","1.6200","null","null","null","96.5700","2332","6.0300",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"54.4681","null","null","null","null","null","null","null",72,"3","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2016-06-30","97.7","-1.4910","6.5112","Jeurys Familia",592178,544727,"null","swinging_strike",,,,,13,"null","R","R","R","NYM","CHC","S","null","null",1,0,2016,"-1.2419416666666667","0.79483333333333333333","-0.8740","0.9550",475243,450314,"null",0,9,"Top","null","null",,,518595,,"160630_222451","3.5600","-141.8710","-10.3990","-16.2140","33.7470","-23.6740","3.4300","1.6200","null","null","null","96.6940","2353","6.0410",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"54.4577","null","null","null","null","null","null","null",72,"2","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2016-06-30","97.3","-1.1838","6.5574","Jeurys Familia",592178,544727,"null","ball",,,,,14,"null","R","R","R","NYM","CHC","B","null","null",0,0,2016,"-1.2196750000000000","1.21480000000000000000","0.0370","1.0890",475243,450314,"null",0,9,"Top","null","null",,,518595,,"160630_222422","5.2860","-141.1950","-11.2390","-15.7920","32.4420","-17.8300","3.3400","1.6200","null","null","null","97.2690","2425","6.5560",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"53.9428","null","null","null","null","null","null","null",72,"1","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"FF","2016-06-30","97.5","-1.3648","6.5199","Jeurys Familia",450314,544727,"double","hit_into_play_no_out",,,,,5,"Ben Zobrist doubles (16) on a sharp line drive to right fielder Brandon Nimmo.   Travis Wood to 3rd.  ","R","L","R","NYM","CHC","X",9,"line_drive",0,2,2016,"-0.56559166666666666667","1.3982666666666667","0.2450","2.7860","null","null",475243,0,9,"Top","196.95","75.62",,,518595,,"160630_222315","4.5740","-141.6930","-7.0590","-6.3480","32.9140","-15.1410","3.6300","1.7200","370","102.7","20.2","97.0160","2369","6.3030",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"54.1957","0.709","0.973","1.25",1,1,1,5,71,"4","4-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2016-06-30","98.0","-1.3881","6.4582","Jeurys Familia",450314,544727,"null","foul",,,,,13,"null","R","L","R","NYM","CHC","S","null","null",0,2,2016,"-1.3783250000000000","0.70453333333333333333","-1.1580","1.2200","null","null",475243,0,9,"Top","null","null",,,518595,,"160630_222239","2.9590","-142.3750","-9.4270","-18.3730","33.3630","-24.9010","3.6300","1.7200","null","null","null","97.1150","2405","6.0900",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"54.4084","null","null","null","null","null","null","null",71,"3","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2016-06-30","96.2","-1.4010","6.5810","Jeurys Familia",450314,544727,"null","foul",,,,,7,"null","R","L","R","NYM","CHC","S","null","null",0,1,2016,"-1.3546666666666667","0.90233333333333333333","-0.7580","1.6580","null","null",475243,0,9,"Top","null","null",,,518595,,"160630_222206","3.9100","-139.7640","-8.7280","-17.3440","32.6300","-22.4460","3.6300","1.7200","null","null","null","95.1180","2298","5.9680",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"54.5309","null","null","null","null","null","null","null",71,"2","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2016-06-30","97.3","-1.1929","6.5415","Jeurys Familia",450314,544727,"null","foul",,,,,14,"null","R","L","R","NYM","CHC","S","null","null",0,0,2016,"-1.2906500000000000","0.83926666666666666667","0.0440","1.3260","null","null",475243,0,9,"Top","null","null",,,518595,,"160630_222134","5.4000","-141.2010","-9.3810","-16.6880","34.8690","-23.1770","3.6300","1.7200","166","69.9","29.1","96.4880","2336","6.3260",448047,544727,518595,425766,435522,608703,452678,430637,493316,607043,"54.1727","null","null","null","null","null","null","null",71,"1","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
