"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2015-05-21","90.6","-1.4705","6.7693","Jeurys Familia",572761,544727,"strikeout","swinging_strike_blocked",,,,,14,"Matt Carpenter strikes out swinging.  ","R","L","R","NYM","STL","S",2,"null",1,2,2015,"0.05787500000000000000","0.48953333333333333333","1.4800","0.7490","null",543939,"null",2,9,"Top","null","null",,,608700,,"150521_153745","6.1500","-131.6300","-8.3260","2.3380","31.3500","-28.6020","3.5700","1.7100","null","null","null","88.9920","2467","5.9420",414267,544727,608700,446263,502517,493472,527038,460055,501571,434158,"54.5581","null","null","0.00",1,0,0,"null",65,"4","Slider",5,0,0,5,0,5,0,5,"Standard","Standard"
"SI","2015-05-21","99.9","-1.2999","6.7782","Jeurys Familia",572761,544727,"null","ball",,,,,13,"null","R","L","R","NYM","STL","B","null","null",0,2,2015,"-1.19740833333333333333","1.07146666666666666667","-0.6140","1.1820","null",543939,"null",2,9,"Top","null","null",,,608700,,"150521_153719","3.9180","-145.0530","-10.3530","-15.9040","42.3090","-19.5000","3.5100","1.7100","null","null","null","98.2040","2240","6.2590",414267,544727,608700,446263,502517,493472,527038,460055,501571,434158,"54.2411","null","null","null","null","null","null","null",65,"3","Sinker",5,0,0,5,0,5,0,5,"Standard","Standard"
"SI","2015-05-21","99.1","-1.4705","6.7542","Jeurys Familia",572761,544727,"null","swinging_strike",,,,,13,"null","R","L","R","NYM","STL","S","null","null",0,1,2015,"-1.2878666666666667","0.88800000000000000000","-1.4640","1.5920","null",543939,"null",2,9,"Top","null","null",,,608700,,"150521_153646","2.3750","-144.0390","-8.7600","-16.9520","42.9900","-22.3330","3.5700","1.7100","null","null","null","97.2280","2217","6.2400",414267,544727,608700,446263,502517,493472,527038,460055,501571,434158,"54.2608","null","null","null","null","null","null","null",65,"2","Sinker",5,0,0,5,0,5,0,5,"Standard","Standard"
"SI","2015-05-21","98.2","-1.4185","6.9267","Jeurys Familia",572761,544727,"null","called_strike",,,,,13,"null","R","L","R","NYM","STL","S","null","null",0,0,2015,"-1.2934333333333333","0.90663333333333333333","-0.2840","1.4320","null","null",543939,2,9,"Top","null","null",,,608700,,"150521_153620","5.1990","-142.6360","-9.4230","-16.8220","40.0640","-22.1780","3.6000","1.8200","null","null","null","96.3350","2316","6.1090",414267,544727,608700,446263,502517,493472,527038,460055,501571,434158,"54.3914","null","null","null","null","null","null","null",65,"1","Sinker",5,0,0,5,0,5,0,5,"Standard","Standard"
"SI","2015-05-21","100.1","-1.4760","6.7245","Jeurys Familia",543939,544727,"single","hit_into_play_no_out",,,,,7,"Kolten Wong singles on a line drive to center fielder Juan Lagares.  ","R","L","R","NYM","STL","X",8,"line_drive",2,2,2015,"-0.99005000000000000000","1.12736666666666666667","-0.5810","1.5650","null","null","null",2,9,"Top","112.19","100.62",,,608700,,"150521_153542","4.0650","-145.3930","-9.6880","-13.1900","35.2510","-18.2920","3.1100","1.4500","177","99.9","6.6","98.6010","2264","5.8800",414267,544727,608700,446263,502517,493472,527038,460055,501571,434158,"54.6202","0.686","0.628","0.90",1,1,0,4,64,"5","Sinker",5,0,0,5,0,5,0,5,"Standard","Standard"
"SI","2015-05-21","99.1","-1.4508","6.8704","Jeurys Familia",543939,544727,"null","foul",,,,,13,"null","R","L","R","NYM","STL","S","null","null",2,1,2015,"-1.4200750000000000","1.02703333333333333333","-0.5300","1.2710","null","null","null",2,9,"Top","null","null",,,608700,,"150521_153520","5.1980","-143.9040","-10.3570","-19.2660","36.2680","-20.1140","3.1100","1.4500","null","null","null","97.9030","2290","6.1990",414267,544727,608700,446263,502517,493472,527038,460055,501571,434158,"54.3015","null","null","null","null","null","null","null",64,"4","Sinker",5,0,0,5,0,5,0,5,"Standard","Standard"
"FF","2015-05-21","98.2","-1.4519","6.8858","Jeurys Familia",543939,544727,"null","called_strike",,,,,11,"null","R","L","R","NYM","STL","S","null","null",2,0,2015,"-0.44730000000000000000","1.4283666666666667","-0.3180","3.3100","null","null","null",2,9,"Top","null","null",,,608700,,"150521_153503","3.1920","-142.7980","-5.8380","-4.6640","35.2650","-14.5390","3.1300","1.4500","null","null","null","97.4080","2269","6.2370",414267,544727,608700,446263,502517,493472,527038,460055,501571,434158,"54.2637","null","null","null","null","null","null","null",64,"3","4-Seam Fastball",5,0,0,5,0,5,0,5,"Standard","Standard"
"SI","2015-05-21","98.7","-1.5950","6.7758","Jeurys Familia",543939,544727,"null","ball",,,,,13,"null","R","L","R","NYM","STL","B","null","null",1,0,2015,"-1.4312083333333333","0.76473333333333333333","-0.4440","1.3870","null","null","null",2,9,"Top","null","null",,,608700,,"150521_153441","5.6700","-143.3720","-9.0770","-19.2040","37.1640","-24.0090","3.1400","1.5500","null","null","null","97.9100","2283","6.4790",414267,544727,608700,446263,502517,493472,527038,460055,501571,434158,"54.0209","null","null","null","null","null","null","null",64,"2","Sinker",5,0,0,5,0,5,0,5,"Standard","Standard"
"SI","2015-05-21","96.8","-1.4436","6.9040","Jeurys Familia",543939,544727,"null","ball",,,,,11,"null","R","L","R","NYM","STL","B","null","null",0,0,2015,"-1.3379666666666667","0.76330000000000000000","-2.0960","4.0020","null","null","null",2,9,"Top","null","null",,,608700,,"150521_153423","0.8110","-140.9910","-2.5180","-17.3450","34.4060","-24.2460","3.1700","1.4500","null","null","null","95.9510","2325","6.1730",414267,544727,608700,446263,502517,493472,527038,460055,501571,434158,"54.3270","null","null","null","null","null","null","null",64,"1","Sinker",5,0,0,5,0,5,0,5,"Standard","Standard"
"SI","2015-05-21","98.1","-1.3936","6.7831","Jeurys Familia",488721,544727,"strikeout","swinging_strike",,,,,13,"Peter Bourjos strikes out swinging.  ","R","R","R","NYM","STL","S",2,"null",1,2,2015,"-1.4256416666666667","0.95536666666666666667","-1.0100","1.7620","null","null","null",1,9,"Top","null","null",,,608700,,"150521_153351","3.7160","-142.4940","-8.5310","-18.9610","35.7210","-21.3630","3.5000","1.6700","null","null","null","97.6480","2022","6.5800",414267,544727,608700,446263,502517,493472,527038,460055,501571,434158,"53.9206","null","null","0.00",1,0,0,"null",63,"4","Sinker",5,0,0,5,0,5,0,5,"Standard","Standard"
"SI","2015-05-21","96.5","-1.5269","6.8810","Jeurys Familia",488721,544727,"null","swinging_strike",,,,,13,"null","R","R","R","NYM","STL","S","null","null",1,1,2015,"-1.4186833333333333","0.93243333333333333333","-1.4180","2.3190","null","null","null",1,9,"Top","null","null",,,608700,,"150521_153331","2.9240","-140.3000","-6.9560","-18.3060","34.1980","-22.0070","3.5000","1.6700","null","null","null","95.9110","2365","6.4090",414267,544727,608700,446263,502517,493472,527038,460055,501571,434158,"54.0916","null","null","null","null","null","null","null",63,"3","Sinker",5,0,0,5,0,5,0,5,"Standard","Standard"
"SL","2015-05-21","91.7","-1.5947","6.8586","Jeurys Familia",488721,544727,"null","ball",,,,,14,"null","R","R","R","NYM","STL","B","null","null",0,1,2015,"0.18451666666666666667","0.73606666666666666667","0.6110","0.6590","null","null","null",1,9,"Top","null","null",,,608700,,"150521_153312","4.1390","-133.1670","-9.4930","4.0160","31.4330","-25.4530","3.5200","1.6700","null","null","null","89.6620","1141","5.6740",414267,544727,608700,446263,502517,493472,527038,460055,501571,434158,"54.8265","null","null","null","null","null","null","null",63,"2","Slider",5,0,0,5,0,5,0,5,"Standard","Standard"
"SI","2015-05-21","97.0","-1.3706","6.9451","Jeurys Familia",488721,544727,"null","swinging_strike",,,,,13,"null","R","R","R","NYM","STL","S","null","null",0,0,2015,"-1.3713666666666667","0.87366666666666666667","-1.5140","1.7180","null","null","null",1,9,"Top","null","null",,,608700,,"150521_153257","2.1520","-140.9600","-8.6390","-17.8280","34.1190","-22.7020","3.5000","1.6700","null","null","null","95.9250","2221","6.1670",414267,544727,608700,446263,502517,493472,527038,460055,501571,434158,"54.3331","null","null","null","null","null","null","null",63,"1","Sinker",5,0,0,5,0,5,0,5,"Standard","Standard"
"SI","2015-05-21","97.2","-1.4880","6.9348","Jeurys Familia",488810,544727,"field_out","hit_into_play",,,,,4,"Tony Cruz grounds out softly, second baseman Daniel Murphy to first baseman Lucas Duda.  ","R","R","R","NYM","STL","X",4,"ground_ball",2,1,2015,"-1.5105333333333333","0.80773333333333333333","-0.4140","2.3450","null","null","null",0,9,"Top","141.39","162.62",,,608700,,"150521_153218","5.5510","-141.2950","-6.8650","-19.8450","35.4300","-23.6150","3.2400","1.4100","9","71.6","-12.8","95.9130","2243","6.0620",414267,544727,608700,446263,502517,493472,527038,460055,501571,434158,"54.4383","0.048","0.036","0.00",1,0,0,2,62,"4","Sinker",5,0,0,5,0,5,0,5,"Standard","Standard"
"SI","2015-05-21","97.6","-1.6235","6.9365","Jeurys Familia",488810,544727,"null","called_strike",,,,,5,"null","R","R","R","NYM","STL","S","null","null",2,0,2015,"-1.5244500000000000","0.46803333333333333333","-0.2630","2.6040","null","null","null",0,9,"Top","null","null",,,608700,,"150521_153200","6.4010","-141.9170","-5.4580","-20.2770","34.7910","-28.3200","3.1500","1.4100","null","null","null","96.3920","2184","6.0780",414267,544727,608700,446263,502517,493472,527038,460055,501571,434158,"54.4223","null","null","null","null","null","null","null",62,"3","Sinker",5,0,0,5,0,5,0,5,"Standard","Standard"
"FS","2015-05-21","94.3","-1.4436","7.0877","Jeurys Familia",488810,544727,"null","ball",,,,,13,"null","R","R","R","NYM","STL","B","null","null",1,0,2015,"-1.4242500000000000","0.71313333333333333333","-1.0170","2.1820","null","null","null",0,9,"Top","null","null",,,608700,,"150521_153139","3.6270","-137.0250","-6.7000","-17.5500","32.4870","-25.3500","3.1700","1.4100","null","null","null","92.4830","2150","5.7180",414267,544727,608700,446263,502517,493472,527038,460055,501571,434158,"54.7826","null","null","null","null","null","null","null",62,"2","Split Finger",5,0,0,5,0,5,0,5,"Standard","Standard"
"SI","2015-05-21","96.1","-1.4094","7.0525","Jeurys Familia",488810,544727,"null","ball",,,,,11,"null","R","R","R","NYM","STL","B","null","null",0,0,2015,"-1.3212666666666667","0.96253333333333333333","-1.6680","3.2460","null","null","null",0,9,"Top","null","null",,,608700,,"150521_153123","1.7620","-139.7630","-4.9360","-16.7150","35.1410","-21.7060","3.1300","1.4000","null","null","null","94.0840","2276","5.6990",414267,544727,608700,446263,502517,493472,527038,460055,501571,434158,"54.8010","null","null","null","null","null","null","null",62,"1","Sinker",5,0,0,5,0,5,0,5,"Standard","Standard"
"SI","2015-05-18","96.3","-1.4676","6.8947","Jeurys Familia",545341,544727,"strikeout","foul_tip",,,,,13,"Randal Grichuk strikes out on a foul tip.  ","R","R","R","NYM","STL","S",2,"null",1,2,2015,"-1.12225833333333333333","0.94963333333333333333","-1.2700","2.0280","null",425877,"null",2,9,"Top","null","null",,,608700,,"150518_212757","2.3570","-140.0410","-7.7260","-14.0110","34.7490","-21.8290","3.3600","1.4900","null","null","null","95.1650","2372","6.1580",414226,544727,608700,446263,502517,493472,527038,150212,501571,434158,"54.3427","null","null","0.00",1,0,0,"null",61,"4","Sinker",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2015-05-18","89.7","-1.7650","6.7632","Jeurys Familia",545341,544727,"null","blocked_ball",,,,,14,"null","R","R","R","NYM","STL","B","null","null",0,2,2015,"0.13441666666666666667","0.23010000000000000000","1.3480","-0.2420","null",425877,"null",2,9,"Top","null","null",,,608700,,"150518_212728","6.2770","-130.1980","-9.5760","3.1870","32.8800","-31.7520","3.3400","1.4200","null","null","null","87.4310","2292","5.8120",414226,544727,608700,446263,502517,493472,527038,150212,501571,434158,"54.6886","null","null","null","null","null","null","null",61,"3","Slider",1,1,1,1,1,1,1,1,"Standard","Standard"
"SI","2015-05-18","98.6","-1.6119","6.8523","Jeurys Familia",545341,544727,"null","swinging_strike_blocked",,,,,13,"null","R","R","R","NYM","STL","S","null","null",0,1,2015,"-1.21271666666666666667","0.61853333333333333333","-1.0840","0.3370","null",425877,"null",2,9,"Top","null","null",,,608700,,"150518_212659","3.5490","-143.0680","-11.3260","-15.6820","41.6420","-26.2210","3.3600","1.4900","null","null","null","96.3140","2367","6.0930",414226,544727,608700,446263,502517,493472,527038,150212,501571,434158,"54.4071","null","null","null","null","null","null","null",61,"2","Sinker",1,1,1,1,1,1,1,1,"Standard","Standard"
"SI","2015-05-18","97.3","-1.4602","6.7976","Jeurys Familia",545341,544727,"null","swinging_strike",,,,,13,"null","R","R","R","NYM","STL","S","null","null",0,0,2015,"-1.2516833333333333","0.95106666666666666667","-0.9130","1.0800","null",425877,"null",2,9,"Top","null","null",,,608700,,"150518_212634","3.5640","-141.2750","-10.0920","-15.8940","39.2940","-21.7610","3.3600","1.4900","null","null","null","95.4680","2382","6.1690",414226,544727,608700,446263,502517,493472,527038,150212,501571,434158,"54.3311","null","null","null","null","null","null","null",61,"1","Sinker",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2015-05-18","90.7","-1.5344","6.8768","Jeurys Familia",518792,544727,"sac_fly","hit_into_play_score",,,,,14,"Jason Heyward out on a sacrifice fly to right fielder Curtis Granderson.   Pete Kozma scores.    Yadier Molina to 2nd on the throw.  ","R","L","R","NYM","STL","X",9,"fly_ball",3,2,2015,"0.11075833333333333333","0.30176666666666666667","0.7320","0.6220",518902,"null",425877,1,9,"Top","174.31","110.79",,,608700,,"150518_212504","4.3820","-131.8580","-8.4250","3.0280","30.0260","-30.8680","3.6100","1.5700","244","73.6","35.9","88.7100","2487","5.5770",414226,544727,608700,446263,502517,493472,527038,150212,501571,434158,"54.9234","0.146","0.129","0.00",1,0,0,3,60,"7","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"SL","2015-05-18","90.8","-1.4391","6.8585","Jeurys Familia",518792,544727,"null","ball",,,,,14,"null","R","L","R","NYM","STL","B","null","null",2,2,2015,"-0.02423333333333333333","0.26450000000000000000","1.4520","1.0140",518902,"null",425877,1,9,"Top","null","null",,,608700,,"150518_212437","6.3440","-131.9100","-7.3330","1.3060","33.3290","-31.3220","3.5100","1.6800","null","null","null","88.2910","2395","5.5680",414226,544727,608700,446263,502517,493472,527038,150212,501571,434158,"54.9320","null","null","null","null","null","null","null",60,"6","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"SL","2015-05-18","90.0","-1.4470","6.8296","Jeurys Familia",518792,544727,"null","foul",,,,,2,"null","R","L","R","NYM","STL","S","null","null",2,2,2015,"0.15390000000000000000","-0.00926666666666666667","-0.1530","3.2160",518902,"null",425877,1,9,"Top","null","null",,,608700,,"150518_212400","2.1800","-131.0760","-1.5180","3.5220","29.1450","-34.6220","3.5400","1.5700","null","null","null","87.9780","2492","5.3570",414226,544727,608700,446263,502517,493472,527038,150212,501571,434158,"55.1433","null","null","null","null","null","null","null",60,"5","Slider",1,0,0,1,0,1,0,1,"Strategic","Standard"
"SL","2015-05-18","88.9","-1.5472","6.8176","Jeurys Familia",518792,544727,"null","called_strike",,,,,12,"null","R","L","R","NYM","STL","S","null","null",2,1,2015,"0.29724166666666666667","0.15270000000000000000","0.9270","2.9720",518902,"null",425877,1,9,"Top","null","null",,,608700,,"150518_212329","4.4660","-129.4050","-2.1930","5.1610","29.4550","-32.6540","3.4100","1.6100","null","null","null","86.7500","2491","5.4020",414226,544727,608700,446263,502517,493472,527038,150212,501571,434158,"55.0985","null","null","null","null","null","null","null",60,"4","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"SL","2015-05-18","90.8","-1.4945","6.7879","Jeurys Familia",518792,544727,"null","ball",,,,,14,"null","R","L","R","NYM","STL","B","null","null",1,1,2015,"-0.10355833333333333333","0.50673333333333333333","1.0610","1.3070",518902,"null",425877,1,9,"Top","null","null",,,608700,,"150518_212304","5.7030","-131.9920","-7.3360","0.3360","27.4010","-28.3190","3.4600","1.6700","null","null","null","89.3750","2401","5.7500",414226,544727,608700,446263,502517,493472,527038,150212,501571,434158,"54.7504","null","null","null","null","null","null","null",60,"3","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"SL","2015-05-18","90.8","-1.5201","6.8354","Jeurys Familia",518792,544727,"null","swinging_strike_blocked",,,,,14,"null","R","L","R","NYM","STL","S","null","null",1,0,2015,"-0.04093333333333333333","0.25016666666666666667","0.9190","0.7060",518902,"null",425877,1,9,"Top","null","null",,,608700,,"150518_212235","5.2380","-131.9580","-8.0630","1.1270","28.3220","-31.4790","3.5400","1.5700","null","null","null","89.1720","2467","5.7050",414226,544727,608700,446263,502517,493472,527038,150212,501571,434158,"54.7952","null","null","null","null","null","null","null",60,"2","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"SI","2015-05-18","97.0","-1.4650","6.8141","Jeurys Familia",518792,544727,"null","ball",,,,,13,"null","R","L","R","NYM","STL","B","null","null",0,0,2015,"-1.17375000000000000000","1.16893333333333333333","-1.2020","1.8550",518902,"null",425877,1,9,"Top","null","null",,,608700,,"150518_212212","2.7140","-140.9760","-8.7800","-15.1190","31.6750","-18.4790","3.5800","1.6900","null","null","null","95.9670","2193","6.0080",414226,544727,608700,446263,502517,493472,527038,150212,501571,434158,"54.4920","null","null","null","null","null","null","null",60,"1","Sinker",1,0,0,1,0,1,0,1,"Standard","Standard"
"SL","2015-05-18","89.7","-1.6297","6.8129","Jeurys Familia",425877,544727,"single","hit_into_play_no_out",,,,,9,"Yadier Molina singles on a line drive to right fielder Curtis Granderson.   Pete Kozma to 3rd.  ","R","R","R","NYM","STL","X",9,"line_drive",0,0,2015,"-0.14113333333333333333","0.22293333333333333333","0.3060","1.5250","null","null",518902,1,9,"Top","185.49","112.82",,,608700,,"150518_212025","4.2470","-130.4980","-5.8380","-0.1360","29.4840","-31.8280","3.4700","1.5600","254","89.8","16.8","87.4160","2430","5.3940",414226,544727,608700,446263,502517,493472,527038,150212,501571,434158,"55.1064","0.612","0.585","0.90",1,1,0,4,59,"1","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"FS","2015-05-18","92.8","-1.5233","6.8696","Jeurys Familia",571431,544727,"single","hit_into_play_no_out",,,,,7,"Matt Adams singles on a sharp line drive to center fielder Juan Lagares.  ","R","L","R","NYM","STL","X",8,"line_drive",0,2,2015,"-0.61290833333333333333","0.14123333333333333333","-0.4010","2.1410","null","null","null",1,9,"Top","147.38","73.69",,,608700,,"150518_211927","3.3970","-135.1150","-4.9860","-6.3780","30.6880","-32.8530","3.5900","1.6800","257","101.1","11.7","91.4320","1835","5.8350",414226,544727,608700,446263,502517,493472,527038,150212,501571,434158,"54.6651","0.830","0.854","0.90",1,1,0,4,58,"3","Split Finger",1,0,0,1,0,1,0,1,"Strategic","Strategic"
"SI","2015-05-18","98.9","-1.6946","6.7104","Jeurys Familia",571431,544727,"null","foul",,,,,7,"null","R","L","R","NYM","STL","S","null","null",0,1,2015,"-1.4729583333333333","0.75040000000000000000","-0.7560","2.0700","null","null","null",1,9,"Top","null","null",,,608700,,"150518_211903","5.1360","-143.8290","-7.1360","-19.9630","37.2310","-24.1490","3.5900","1.6800","null","null","null","97.5800","2399","6.1190",414226,544727,608700,446263,502517,493472,527038,150212,501571,434158,"54.3811","null","null","null","null","null","null","null",58,"2","Sinker",1,0,0,1,0,1,0,1,"Strategic","Standard"
"SI","2015-05-18","96.8","-1.6598","6.8167","Jeurys Familia",571431,544727,"null","swinging_strike",,,,,13,"null","R","L","R","NYM","STL","S","null","null",0,0,2015,"-1.18210000000000000000","0.94103333333333333333","-0.8370","2.4060","null","null","null",1,9,"Top","null","null",,,608700,,"150518_211848","4.1710","-140.6730","-6.6280","-14.8690","37.3920","-21.9320","3.5900","1.6800","null","null","null","95.1690","2244","6.0900",414226,544727,608700,446263,502517,493472,527038,150212,501571,434158,"54.4100","null","null","null","null","null","null","null",58,"1","Sinker",1,0,0,1,0,1,0,1,"Strategic","Standard"
"SI","2015-05-18","97.8","-1.4628","6.9023","Jeurys Familia",425509,544727,"field_out","hit_into_play",,,,,11,"Jhonny Peralta grounds out, shortstop Wilmer Flores to first baseman Lucas Duda.  ","R","R","R","NYM","STL","X",6,"ground_ball",0,1,2015,"-1.20575833333333333333","0.81776666666666666667","-0.9110","2.7750","null","null","null",0,9,"Top","110.28","158.56",,,608700,,"150518_211811","3.6430","-142.1760","-5.8060","-15.7090","34.8220","-23.3350","3.7400","1.7500","null","82.9","-20.7","96.6430","2356","6.1420",414226,544727,608700,446263,502517,493472,527038,150212,501571,434158,"54.3583","0.076","0.074","0.00",1,0,0,2,57,"2","Sinker",1,0,0,1,0,1,0,1,"Standard","Standard"
"SL","2015-05-18","87.3","-1.7557","6.9071","Jeurys Familia",425509,544727,"null","foul",,,,,1,"null","R","R","R","NYM","STL","S","null","null",0,0,2015,"-0.07711666666666666667","0.05953333333333333333","-0.2950","3.2700","null","null","null",0,9,"Top","null","null",,,608700,,"150518_211751","2.8610","-127.1830","-1.3650","0.6190","24.4320","-33.7150","3.7400","1.7500","null","null","null","86.1270","2372","5.5840",414226,544727,608700,446263,502517,493472,527038,150212,501571,434158,"54.9166","null","null","null","null","null","null","null",57,"1","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"SI","2015-05-17","96.8","-1.5349","6.9445","Jeurys Familia",518542,544727,"field_out","hit_into_play",,,,,5,"Juan Centeno grounds out sharply, pitcher Jeurys Familia to first baseman Lucas Duda.  ","R","L","R","NYM","MIL","X",1,"ground_ball",1,0,2015,"-1.3978083333333333","0.97256666666666666667","-0.0810","2.4990","null","null","null",2,9,"Top","125.02","181.93",,,476192,,"150517_160106","6.2500","-140.5990","-6.8530","-18.0450","34.8330","-21.4150","3.1300","1.5100","38","98.9","-2.4","95.6640","3044","6.2400",414213,544727,476192,446263,502517,493472,527038,150212,501571,434158,"54.2607","0.426","0.392","0.00",1,0,0,2,71,"2","Sinker",5,1,1,5,1,5,1,5,"Standard","Standard"
"FF","2015-05-17","96.8","-1.4177","6.9656","Jeurys Familia",518542,544727,"null","ball",,,,,14,"null","R","L","R","NYM","MIL","B","null","null",0,0,2015,"-1.06520000000000000000","1.3309000000000000","0.9950","2.2650","null","null","null",2,9,"Top","null","null",,,476192,,"150517_160047","7.9610","-140.5100","-8.3890","-13.4280","31.9580","-16.3310","3.3800","1.7000","null","null","null","95.7870","2237","6.1370",414213,544727,476192,446263,502517,493472,527038,150212,501571,434158,"54.3635","null","null","null","null","null","null","null",71,"1","4-Seam Fastball",5,1,1,5,1,5,1,5,"Standard","Standard"
"SL","2015-05-17","89.3","-1.5878","6.9036","Jeurys Familia",467143,544727,"field_out","hit_into_play",,,,,14,"Hector Gomez grounds out, shortstop Wilmer Flores to first baseman Lucas Duda.  ","R","R","R","NYM","MIL","X",6,"ground_ball",2,2,2015,"-0.11608333333333333333","0.35623333333333333333","1.1770","1.5860","null","null","null",1,9,"Top","109.77","152.46",,,476192,,"150517_160007","5.9790","-129.8140","-5.9790","0.1660","29.9350","-30.2550","3.6500","1.5900","8","73.6","-10.6","87.4900","2298","5.7630",414213,544727,476192,446263,502517,493472,527038,150212,501571,434158,"54.7370","0.070","0.070","0.00",1,0,0,2,70,"5","Slider",5,1,1,5,1,5,1,5,"Standard","Standard"
"SI","2015-05-17","96.1","-1.4622","6.9370","Jeurys Familia",467143,544727,"null","foul",,,,,5,"null","R","R","R","NYM","MIL","S","null","null",2,1,2015,"-1.3310083333333333","1.06430000000000000000","-0.2400","2.6910","null","null","null",1,9,"Top","null","null",,,476192,,"150517_155936","5.4180","-139.6830","-6.4920","-16.9500","33.1640","-20.2610","3.6500","1.5900","null","null","null","94.8730","2279","6.0490",414213,544727,476192,446263,502517,493472,527038,150212,501571,434158,"54.4516","null","null","null","null","null","null","null",70,"4","Sinker",5,1,1,5,1,5,1,5,"Standard","Standard"
"SL","2015-05-17","88.4","-1.5159","6.9044","Jeurys Familia",467143,544727,"null","ball",,,,,11,"null","R","R","R","NYM","MIL","B","null","null",1,1,2015,"-0.19680000000000000000","0.37200000000000000000","-0.1170","4.2110","null","null","null",1,9,"Top","null","null",,,476192,,"150517_155915","2.9880","-128.6760","-0.0730","-0.7980","26.2840","-30.0760","3.6500","1.5900","null","null","null","86.4300","2235","5.2680",414213,544727,476192,446263,502517,493472,527038,150212,501571,434158,"55.2324","null","null","null","null","null","null","null",70,"3","Slider",5,1,1,5,1,5,1,5,"Standard","Standard"
"SI","2015-05-17","96.5","-1.5997","6.9321","Jeurys Familia",467143,544727,"null","swinging_strike",,,,,13,"null","R","R","R","NYM","MIL","S","null","null",1,0,2015,"-1.4284250000000000","0.96970000000000000000","-1.1970","2.1190","null","null","null",1,9,"Top","null","null",,,476192,,"150517_155853","3.5710","-140.2780","-7.6450","-18.3110","36.1780","-21.5520","3.6500","1.5900","null","null","null","94.9480","2341","6.0280",414213,544727,476192,446263,502517,493472,527038,150212,501571,434158,"54.4721","null","null","null","null","null","null","null",70,"2","Sinker",5,1,1,5,1,5,1,5,"Standard","Standard"
"SI","2015-05-17","95.8","-1.4582","7.0482","Jeurys Familia",467143,544727,"null","ball",,,,,11,"null","R","R","R","NYM","MIL","B","null","null",0,0,2015,"-0.88010833333333333333","0.84500000000000000000","-1.5550","3.4510","null","null","null",1,9,"Top","null","null",,,476192,,"150517_155833","0.9980","-139.4810","-4.0510","-10.5760","32.6790","-23.2760","3.8700","1.5900","null","null","null","94.3190","2260","5.7630",414213,544727,476192,446263,502517,493472,527038,150212,501571,434158,"54.7377","null","null","null","null","null","null","null",70,"1","Sinker",5,1,1,5,1,5,1,5,"Standard","Standard"
"SL","2015-05-17","90.1","-1.6442","6.9484","Jeurys Familia",133380,544727,"field_out","hit_into_play",,,,,9,"Aramis Ramirez grounds out, pitcher Jeurys Familia to first baseman Lucas Duda.  ","R","R","R","NYM","MIL","X",1,"ground_ball",0,2,2015,"0.37935000000000000000","0.08103333333333333333","0.5440","2.0610","null","null","null",0,9,"Top","127.05","184.98",,,476192,,"150517_155752","3.6900","-131.0690","-4.5010","6.3880","26.9480","-33.5420","3.6900","1.7100","1","55.2","-63.2","88.6730","null","5.6530",414213,544727,476192,446263,502517,493472,527038,150212,501571,434158,"54.8477","0.170","0.154","0.00",1,0,0,1,69,"3","Slider",5,1,1,5,1,5,1,5,"Standard","Standard"
"SI","2015-05-17","97.3","-1.5506","6.8907","Jeurys Familia",133380,544727,"null","swinging_strike",,,,,7,"null","R","R","R","NYM","MIL","S","null","null",0,1,2015,"-1.2669916666666667","0.82636666666666666667","-0.4240","1.7860","null","null","null",0,9,"Top","null","null",,,476192,,"150517_155736","5.1660","-141.3620","-8.3000","-16.3910","34.8310","-23.3330","3.6900","1.7100","null","null","null","96.7560","2285","6.5240",414213,544727,476192,446263,502517,493472,527038,150212,501571,434158,"53.9762","null","null","null","null","null","null","null",69,"2","Sinker",5,1,1,5,1,5,1,5,"Standard","Standard"
